0,495
2,3670
3,3254
4,1412
5,424
6,1038
7,66031
8,2398
9,1023
10,1070
11,1007
12,807
13,514
14,684
15,1220
16,1841
17,531
18,365
19,849
20,18586
21,1462
22,1462
23,1384
24,12718
25,1298
26,555
27,2359
28,523
29,873
30,2910
31,31046
32,760
33,799
34,760
35,772
36,760
37,829
38,543
39,2029
40,431
41,365
42,838642
43,423
44,657
46,485
47,699
48,795
49,812
50,1132
51,941
52,884
53,831
54,831
55,614
56,987
57,1639
58,595
59,1367
60,673
61,172535
62,365
65,3558
66,710
67,62518
68,483
69,14281
70,1984
71,702
72,634
74,647
75,658
76,647
77,634
78,1299
79,712
81,712
84,566
86,742
87,866
88,1412
89,423
90,435
91,193133
92,8794
93,799
94,496
95,237333
96,7718
97,8498
98,672
99,78125
100,1698
101,673
102,1750
103,8442
104,12760
105,256362
106,121550
107,423
108,496
109,8426
110,779
113,182223
114,9266
115,463
116,7994
117,1058
118,1227
119,1239
120,1142
121,1075
122,1236
123,5103
124,5538
125,477
126,675
127,930
128,708
129,365
130,3159
131,2297
132,495
133,881
134,1580
135,463
136,475
137,11565
138,79879
139,405
141,365
142,679
143,465
144,523
145,5839
146,477
147,463
148,411
149,365
150,523
151,435
152,292004
153,646
154,313910
155,121602
156,399
157,673
158,2437
159,61
160,880
161,67
162,194063
163,435
164,2810
165,80976
166,436
167,68
168,23333
169,2446
170,67
171,435
172,62
173,1919
175,63
176,1376
177,852
178,78
179,435
180,76
181,176866
184,62
185,147396
186,31892
187,24792
188,68
189,945
190,435
191,124
192,75
193,1646
194,475
195,84432
196,67392
197,62
198,312459
199,1576
200,9426
201,758105
202,435
203,475
204,9182
205,777659
206,555
207,9366
208,3011
209,32615
210,72
211,76
212,32972
213,503
214,63
215,775504
216,486
217,66
218,555
219,1678
220,761420
221,84336
222,475
224,758813
225,1296
226,62258
227,399
228,399
229,399
230,483
231,384
233,365
234,673
235,495
236,477
237,1450
238,8113
239,778
240,523
241,141996
242,739
243,365
244,399
245,365
246,467
247,495
248,313480
249,463
250,167606
251,739
252,739
253,819
254,387
255,5006
256,1180
257,668
259,800
260,885
261,767
262,848
263,807
264,2280
265,2200
266,756
267,1280
268,519
269,486
270,167814
271,2132
272,1634
273,539
274,645
275,474
276,607
277,492
278,4486
279,2536
280,529
281,1361
282,1189
283,1681
284,617
285,4268
286,1344
287,528
288,868
289,670
290,892
291,569
292,474
293,673
294,827
295,523
296,689
297,847
298,542
299,1651
300,629
301,669
302,735
303,669
304,708
305,628
306,708
307,709
308,495
309,708
310,541
311,601
312,561
313,620
314,606
315,602
316,602
317,904
318,944
319,904
320,904
321,899
322,899
323,882
324,756
325,1793
326,904
327,488
328,596
329,582
330,605
331,605
332,530
333,530
334,602
335,447
336,577
337,447
338,316816
339,365
340,172504
341,566
342,515
343,557
344,554
345,554
346,557
347,554
348,554
349,537
350,463
351,554
352,555
353,554
354,963
355,600
359,365
360,312440
361,434
362,465
363,478
364,434
365,434
366,434
367,463
368,601
369,474
370,554
371,554
372,595
373,265864
374,673
375,970
376,2568
377,671
378,646
379,628
380,591
381,767
382,591
383,712
384,675
385,672
386,562
387,562
388,604
389,524
390,911
391,778
392,860
393,521
395,642
396,561
397,469
398,477
399,265800
400,495
401,2551
402,365
403,463
404,389
405,389
406,389
407,265800
408,389
409,2446
410,389
412,795
413,673
414,1384
415,389
416,562
417,563
418,478
419,514
420,463
421,514
422,463
423,555
424,2446
425,265800
426,515
427,514
428,598
429,641
430,637
431,637
432,634
433,637
434,597
435,554
436,514
437,107508
438,558
439,518
440,514
441,474
442,474
443,475
444,474
445,495
446,474
447,475
448,515
449,384
450,435
451,172504
452,69
453,475
454,67
456,107508
457,357228
458,5986
459,435
462,630
463,61192
464,172192
465,535
466,389
467,167970
468,886
469,535
470,5664
471,2115
472,67696
473,503
474,4544
475,64
476,1511
477,60
478,172192
479,555
480,1236
481,9172
482,389
483,718
484,649
485,761749
486,172244
487,780705
488,7268
489,194063
490,93069
491,389
492,1777
493,25848
494,389
495,453
496,204
497,783978
498,59
500,1559
501,1657
502,82464
503,555
504,1376
505,1087
507,72
508,61913
509,555
510,194011
511,69
512,761470
513,1330
514,74131
515,963
516,1330
517,55272
518,172348
519,69
520,7448
522,475
523,194011
524,1958
525,178148
526,169328
527,176802
529,780012
530,435
531,107612
532,167874
533,486
534,176738
535,69
536,650
537,482
538,613
539,69
540,766419
541,107404
542,563214
543,389
544,435
545,389
546,435
547,1330
548,365
549,523
550,266761
551,53694
552,265800
553,673
554,133976
555,365
557,755
558,312980
559,463
560,495
561,254251
562,1784
563,37414
564,365
565,2366
566,1445
567,254251
568,495
569,431
570,471
571,1263
572,440
573,434
574,483
575,3842
576,11397
577,673
578,474
579,755
580,365
581,837758
582,78589
583,434
584,423
585,556
586,313012
587,616
588,556
589,434
590,434
591,365
592,495
593,673
594,423
595,423
596,1263
597,78485
598,1263
600,1263
601,365
602,2406
603,673
604,463
605,483
606,495
608,566
609,920
611,3590
612,300161
613,289004
614,673
615,12869
616,495
617,463
618,2406
619,463
620,455
621,507
622,393
623,365
624,444
625,371
626,495
627,555
628,1906
629,535
630,767698
632,1120
633,766358
634,555
635,79691
636,678
637,1393
638,1376
639,758017
640,1668
641,728
642,717
643,555
644,475
645,555
646,33312
647,1919
648,194011
649,2104
650,1223
651,435
652,668
653,549
654,772887
655,435
656,765278
657,1223
658,457
659,14183
660,176802
661,555
662,162625
664,135864
665,3473
666,435
667,80832
668,152842
669,1078
670,435
671,3724
672,96442
673,475
674,431
675,475
676,107508
677,4977
679,1101
680,83040
681,435
682,435
683,365
684,465
685,365
686,483
687,34051
688,9899
689,82461
690,2468
691,39471
692,555
693,673
697,505
698,313116
699,365
700,66957
701,1381
702,505
703,365
704,435
705,32902
706,399
707,393
708,365
709,673
710,1504
711,796
717,495
718,12585
719,755
720,673
721,393
722,41372
723,492
724,598
727,365
728,393
729,673
730,68160
731,384
732,435
733,365
734,413
735,673
736,63
737,873
738,195421
739,555
740,435
741,435
742,54265
743,2430
744,176802
745,81840
746,1779
747,81936
748,761872
749,1367
750,1196
751,1330
753,82704
754,63793
755,5455
756,555
758,81120
759,237480
760,555
761,178148
762,1427
763,2358
764,435
765,176802
767,107664
768,555
769,7489
770,435
772,555
773,105325
774,219926
775,1329
776,425208
777,3589
778,12012
779,590
780,191774
781,537
782,2099
783,194063
784,194063
785,3563
786,106381
787,465
788,365
789,453
790,495
791,187702
792,365
793,71490
794,448
795,448
796,435
797,443
798,448
799,710
800,448
801,495
802,710
803,448
804,448
805,448
806,697
807,443
808,448
809,645
810,417
811,553
812,495
814,566
818,365
819,1653
820,435
821,1438
822,314471
823,313051
824,52440
825,365
826,495
827,365
828,384
829,9188
830,6071
831,365
839,1121
840,34712
841,747630
842,69
845,1958
846,63
847,2132
848,1657
849,162048
850,3114
851,65
852,435
853,708
854,752766
855,435
856,37252
857,176479
858,34768
859,1329
860,435
861,435
862,759637
863,794
864,770477
865,405
866,3188
867,1214
868,247252
869,1277
870,107716
871,987
872,82080
873,956
874,753337
875,48201
876,895
877,1848
878,389
879,1981
880,34764
881,365
882,172616
884,2728
887,1249
888,365
889,673
890,82409
891,365
893,920
894,98976
895,2728
896,169277
897,2514
898,321
899,675
900,615
901,667
902,648
903,481
904,579
908,648
909,365
910,3296
911,365
912,113214
915,444
916,365
917,27672
918,5532
919,102345
920,435
921,1187
922,81648
923,151172
925,771195
926,665
927,665
928,3139
929,665
930,771324
931,665
932,13007
933,16130
934,81408
935,65141
937,1130
938,1509
939,65972
940,486
941,1091
942,8964
943,461
944,1031
945,555
946,539669
947,435
948,665
950,626
951,665
952,442
953,147129
954,389
955,80544
956,748570
957,7829
958,107612
959,753212
960,741441
961,665
962,442
963,168134
964,665
965,665
966,473
967,1942
968,202435
969,665
970,12379
971,3575
972,365
973,495
974,365
975,97048
976,365
977,673
978,280342
979,7801
980,755
981,435
986,566
987,1062
988,89565
989,50266
990,673
991,294490
992,2104
995,495
996,365
997,673
998,128492
999,436
1000,436
1001,417
1002,447
1003,280579
1004,444
1005,365
1006,1381
1007,274614
1008,436
1009,461
1013,673
1014,1642
1015,365
1016,555
1017,613
1018,1284
1019,453
1022,745
1023,245835
1024,4164
1025,176701
1026,436
1027,743919
1028,665
1029,435
1030,446
1031,555
1032,20482
1033,675707
1034,40276
1035,435
1036,104312
1037,555
1038,180994
1039,436
1040,665
1041,690084
1042,737529
1043,1396
1044,555
1045,2250
1046,751710
1047,3697
1048,447
1049,17692
1050,2070
1051,112011
1052,2146
1053,747389
1054,2190
1055,435
1056,665
1057,555
1058,435
1059,1329
1060,159723
1061,486
1062,613
1063,663332
1064,752199
1065,785
1066,72415
1067,436
1068,1228
1069,393
1070,448
1071,495
1072,436
1073,365
1074,1381
1075,1736
1076,400
1077,743
1078,436
1079,365
1080,422
1081,453
1082,2330
1086,405
1087,555
1090,2278
1091,34764
1092,495
1093,33999
1094,425
1098,1237
1099,444
1100,555
1101,1216
1102,365
1105,673
1106,112467
1107,1401
1108,2028
1109,1074
1110,495
1111,673
1112,1428
1113,63407
1114,473
1115,538
1116,435
1117,555
1118,1071
1119,80640
1120,2776
1121,97964
1122,246035
1123,63793
1124,436
1125,285371
1126,526
1127,3470
1128,763745
1129,1376
1130,1242
1131,540663
1132,752292
1133,7385
1135,1650
1136,555
1137,172460
1138,665
1139,1630
1140,25244
1141,1133
1142,99291
1143,436
1144,176537
1146,2318
1147,435
1148,435
1149,1329
1150,422
1151,435
1152,67392
1153,69
1154,1338
1155,136318
1156,435
1157,2582
1158,1329
1159,176841
1160,400
1161,1329
1162,365
1163,673
1164,448
1165,365
1166,84419
1167,471
1168,365
1169,436
1170,389
1171,309670
1172,2331
1173,365
1174,2728
1175,365
1183,384
1184,365
1185,1381
1186,39338
1190,436
1191,1615
1192,365
1193,371
1196,651
1197,1220
1198,10592
1199,555
1200,188644
1201,80640
1202,66379
1203,751706
1205,68282
1206,7666
1207,25244
1208,436
1209,946
1210,747622
1211,63681
1212,3757
1213,436
1214,1905
1215,760458
1216,46447
1217,389
1218,80064
1219,1800
1220,486
1221,365
1222,448
1223,737
1224,7669
1225,365
1226,495
1227,1321
1228,1465
1229,673
1232,678
1233,459
1234,779
1235,10451
1236,938
1237,630
1238,163704
1239,7721
1240,779
1241,630
1242,992
1243,630
1244,630
1245,630
1246,495
1247,435
1248,505
1249,435
1250,446
1251,98245
1252,1004
1254,3486
1255,779
1256,779
1259,365
1260,630
1261,642
1262,102852
1263,630
1264,630
1265,630
1266,630
1267,630
1268,630
1269,630
1270,630
1271,630
1272,630
1273,630
1274,630
1275,630
1276,630
1277,630
1278,630
1279,630
1280,630
1281,630
1282,630
1283,630
1284,630
1285,630
1286,630
1287,630
1288,630
1289,630
1290,630
1291,12642
1292,630
1293,642
1294,690
1295,630
1296,630
1297,630
1298,630
1299,673
1300,630
1301,630
1302,654
1303,630
1304,630
1305,630
1306,630
1307,630
1308,630
1309,630
1310,630
1311,630
1312,630
1313,630
1314,630
1315,630
1316,630
1317,482
1318,630
1319,365
1320,630
1321,630
1322,630
1323,630
1324,630
1325,630
1326,630
1327,630
1328,630
1329,630
1330,630
1331,642
1332,630
1333,690
1334,630
1335,630
1336,630
1337,630
1338,630
1339,630
1340,630
1341,7669
1342,1017
1343,630
1344,673
1345,630
1346,690
1347,630
1348,630
1349,630
1350,630
1351,365
1352,630
1353,630
1354,630
1355,444
1357,566
1359,642
1360,642
1361,690
1362,690
1363,490
1364,630
1365,630
1366,630
1367,642
1368,630
1369,690
1370,630
1372,630
1373,630
1374,630
1375,630
1376,642
1377,642
1378,630
1379,690
1380,630
1381,630
1382,630
1383,630
1384,630
1385,642
1386,642
1387,630
1388,630
1390,779
1391,630
1392,630
1393,630
1394,642
1396,15313
1397,566
1398,630
1399,750
1400,642
1401,630
1402,690
1403,630
1404,630
1405,630
1406,630
1407,630
1408,365
1409,630
1410,630
1411,690
1412,630
1413,630
1414,630
1415,642
1416,124998
1417,690
1418,690
1419,630
1420,630
1421,630
1422,630
1423,630
1424,15313
1425,630
1426,630
1427,630
1428,630
1429,630
1430,365
1431,630
1432,630
1433,63060
1434,630
1435,706
1436,690
1437,750
1438,630
1439,630
1440,630
1441,630
1442,555
1443,435
1444,614
1445,47805
1446,7385
1448,65
1449,63
1450,751
1451,154012
1452,422
1453,79728
1454,81840
1455,659
1456,435
1457,1196
1458,750245
1459,163400
1460,445
1461,3215
1462,593
1463,555
1464,82080
1465,446
1466,4883
1467,758407
1468,46447
1469,757554
1470,474
1471,555
1472,2758
1473,435
1474,725
1475,578
1476,435
1478,60497
1479,41170
1480,435
1481,3465
1482,866
1483,446447
1485,2086
1486,2104
1487,1376
1488,75912
1489,649
1490,630
1491,630
1492,630
1493,630
1494,630
1495,690
1496,630
1497,630
1498,630
1499,630
1500,630
1501,365
1502,630
1503,630
1504,630
1505,630
1506,690
1507,630
