56,536
244,3543
427,64091
444,76090
456,383
787,383
1032,379
1046,379
1047,435
1051,433
1186,383
1393,435
1691,655
1706,435
1718,400
1741,256
1754,168456
1884,435
2288,400
2526,400
2584,360
2593,360
2610,360
2678,400
3132,661
3235,400
3424,236609
3467,95221
3543,603
3609,440
3692,440
3862,440
3963,440
3990,435
4044,558224
4170,400
4176,499
4182,435
4209,18582
4884,435
5642,655
5663,650
5675,383
5680,783
5801,435
5905,287895
5909,275934
6028,400
6243,435
6266,435
6272,435
6351,435
6355,46676
6413,30033
6496,440
6655,615
6761,435
6822,435
6898,72471
6913,119344
6937,650
6972,400
6995,701
7014,923
7084,42414
7087,109129
7092,56205
7101,166640
7105,69501
7146,400
7555,400
7706,158098
7869,424
8153,138535
8210,400
8550,870
8615,400
8851,400
8876,324
8890,487
8893,614
8907,424
8992,115203
9016,440
9070,278817
9209,153574
9320,603
9498,324
9515,539
9741,538910
9864,192844
9902,400
10000,487
10058,26478
10254,372
10361,153956
10366,42919
10452,539
10498,289112
10542,400
10604,487
10701,435
10734,487
10862,916
11047,372
11084,400
11149,116190
11190,121688
11242,113611
11257,79420
11391,276
11471,753
11502,76572
11506,666
11557,55761
11588,400
11621,107344
11654,487
11739,563
11755,69061
11779,603
12136,487
12295,67274
12302,244057
12319,783
12510,835
12578,603
12595,475
12642,89297
12662,400
12727,300409
12759,655
12901,487
12922,487
13082,603
13187,77325
13204,963
13290,208745
13407,487
13416,791
13437,35128
13475,487
13668,539
13677,102015
13824,487
13873,783
14049,311375
14139,324
14220,835
14285,288037
14351,372
14395,400
14421,359696
14494,45211
14545,400
14607,71573
14760,400
14940,783
15148,655
15151,435
15243,69521
15438,364
15473,170596
15486,440
15570,99917
15600,743
15707,603
15821,100480
15890,16851
15955,469204
16061,499
16130,104491
16161,655
16357,835
16501,655
16507,1102
16588,324
16693,487
16835,49501
16855,487
16907,175309
17058,93176
17059,141700
17240,298679
17255,162115
17288,286962
17684,1015
17776,48685
17867,487
17872,487
17886,383
17887,487
17962,963
17967,383
18014,145154
18167,863
18189,487
18384,882
18392,591
18575,1230
18799,383
19113,320598
19120,963
19390,307685
19399,75776
19417,117195
19576,120094
19787,85556
20029,618
20176,256829
20205,375
20252,312307
20317,110422
20399,487
20610,124518
21077,383
21291,415
21337,357254
21450,26981
21504,50676
21750,870
21794,655
21881,84098
21944,783
21985,536
22234,383
22439,536
22506,80891
22527,963
22566,123676
22686,655
22842,2056
22893,881
23117,794
23181,861
23207,138950
23321,383
23523,487
23531,383
23566,383
23585,435
23786,536
23792,779
23836,702
23853,392
23938,13180
24068,963
24103,122865
24419,82460
24423,149839
24424,82564
24821,487
24822,487
24829,650
24848,435
24991,75280
25029,12472
25077,487
25102,312
25104,435
25182,788
25211,435
25384,435
25431,32827
25462,144907
25465,148452
25796,6221654
25828,82645
25946,109735
25953,67346
25961,603
25963,591
25989,206766
26075,287933
26112,35037
26249,783
26302,352
26322,97207
26344,536
26390,435
26426,2110824
26662,591
26679,92324
26810,352
26852,41614
27253,487
27293,136752
27375,858
27477,536
27841,34576
27895,123136
27934,57445
27945,10996
28003,142489
28028,619534
28046,131858
28235,539
28296,392
28318,166248
28355,22056
28373,836320
28472,383
28498,487
28600,400
28603,729
28658,40802
29147,235561
29148,197367
29293,324
29304,124563
29428,64194
29481,536
29563,655
29582,393844
29609,48810
29621,119094
29642,68186
29643,6898948
29651,117622
29675,40305
29688,9987
29690,45621
29701,43993
29870,650
29878,64679
29974,1050
30141,112580
30179,536
30225,131976
30271,487
30289,102747
30533,601748
30860,487
30866,783
30941,536
30958,466073
31083,603
31102,147976
31156,11875
31293,339558
31533,383094
31591,487
31601,371
31637,392
31919,94006
32115,603
32208,227884
32313,487
32332,78908
32370,2016
32380,835
32383,455538
32472,38782
32475,187202
32529,440280
32735,29898
32777,3811
32903,324
33067,26921
33170,71614
33252,19725
33360,38646
33538,20114
33574,90520
33623,259867
33630,311508
33656,603
33722,18693
33842,27083
33900,909
33901,327
33913,490
33990,331
33991,331
33992,331
33994,331
34016,546
34082,452430
34163,591
34195,232
34208,499
34211,499
34222,499
34244,487
34253,126179
34282,114454
34342,31653
34523,63020
34536,237458
34540,165743
34547,168298
34563,2910184
34567,489662
34568,213959
34577,709041
34578,699139
34589,96370
34612,835
34615,963
34638,96993
34739,48684
34767,904883
34801,1015
34834,99410
34868,152970
34870,8851
34896,27630
34898,175934
34956,603
34978,603
35032,46387
35192,142589
35228,702
35233,783138
35241,96594
35242,336353
35258,147152
35265,435
35282,195322
35303,8768878
35455,487
35508,435
35510,103892
35699,962
35709,267382
35721,496
35767,701
35821,171137
35958,126726
36025,69248
36041,160877
36118,98973
36205,538531
36266,179796
36269,435
36352,603
36377,216421
36542,159477
36559,21025
36823,113158
36836,783
36857,247503
36883,783
37027,106026
37034,603
37101,603
37143,63869
37262,13032
37336,341019
37449,66440
37617,169424
37684,125063
37709,591
37730,25834
37752,66158
37935,90447
37962,911
38014,63750
38049,70506
38066,420
38087,71108
38181,783
38315,536
38356,543830
38362,46780
38375,31727
38484,156593
38595,870
38977,689
39294,1015
39498,217846
39502,205574
39547,327734
40278,255994
40478,743
40528,423
40662,78886
40722,96388
40848,88448
40892,10226
40901,33853
41024,720
41109,632
41159,8806
41168,5966
41217,8806
41259,487
41322,30753
41329,648
41360,166218
41522,539
41534,47180
41552,783
41557,1097
41571,655
41578,699
41588,783
41591,20161
41778,435
41823,701
41841,496
41850,487
42088,77579
42147,76106
42150,591
42190,1132
42218,248674
42232,247499
42247,54009
42261,1193
42270,667
42319,276886
42349,435
42390,643
42535,963
42587,982081
42604,1050
42611,655
42786,7505
42831,383
43023,487
43028,835
43170,643
43245,120324
43279,57647
43309,783
43352,61501
43541,539
43592,141760
43719,435
43740,655
43762,324921
43767,534409
43769,307426
43780,307715
43809,1015
43828,515
43978,523034
43996,331
44048,1015
44208,100665
44246,371
44253,127441
44289,227014
44312,124816
44396,835
44449,26770
44655,63858
44658,95361
44687,63858
44696,1256
44699,511
44705,511
44903,1733
44977,1309
45073,24602
45154,487
45172,21937
45193,13345
45258,419644
45259,17685
45263,8230
45270,46168
45272,11252
45292,487
45330,76758
45437,423
45627,23682
45676,536
45784,17468
45802,21203
45852,38127
45854,1043
45866,22552
46041,435
46159,68393
46204,46670
46344,499
46427,440
46429,440
46430,400
46432,440
46463,16320
46482,91974
46495,400
46527,400
46590,400
46624,400
46633,400
46661,101327
46675,2182
46678,92131
46691,383
46696,1020
46698,440
46702,400
46703,400
46704,400
46705,400
46709,887
46734,403096
46742,440
46743,480
46753,115417
46767,178292
46778,150253
46814,1171
46824,126640
46841,283974
46849,287224
46853,400
46861,92125
46903,400
46917,400
46933,122792
46963,440
46964,400
46965,400
46967,38543
46982,915
46992,36830
46994,400
47040,146187
47042,963
47044,400
47045,400
47047,400
47048,400
47097,400
47130,400
47134,400
47168,44201
47255,400
47283,67482
47306,400
47307,400
47308,400
47309,400
47331,48321
47333,440
47334,400
47344,835
47383,440
47385,59800
47485,400
47530,440
47531,400
47532,400
47609,400
47610,400
47611,400
47612,400
47638,400
47651,36139
47679,108831
47762,400
47765,400
47778,400
47850,244473
47854,40295
47859,1158734
47864,440
47865,400
47900,400
47901,400
47902,400
47957,400
47958,400
47980,440
47982,480
47983,400
48059,400
48089,480
48150,400
48174,440
48175,480
48176,603
48200,440
48201,440
48202,400
48225,440
48226,400
48242,400
48243,400
48244,400
48275,440
48276,400
48373,79613
48475,440
48476,400
48478,400
48479,400
48480,400
48481,400
48482,400
48508,440
48509,440
48542,22954
48597,400
48609,400
48633,400
48707,94239
48714,440
48715,400
48716,400
48718,400
48749,400
48750,400
48802,400
48803,400
48804,400
48805,440
48806,400
48971,440
48972,400
49000,435
49011,440
49012,400
49014,400
49015,400
49016,400
49026,536
49035,440
49036,400
49080,400
49094,49839
49120,54421
49134,400
49200,60259
49214,440
49215,400
49223,51071
49246,126170
49262,382478
49269,533
49278,440
49279,400
49280,400
49281,400
49282,400
49283,400
49284,400
49360,400
49361,400
49385,400
49452,487
49460,835
49465,400
49504,400
49505,400
49506,400
49527,440
49528,400
49551,400
49552,400
49655,400
49709,400
49743,440
49744,440
49745,400
49772,440
49774,400
49779,536
49803,759
49804,480
49805,400
49806,400
49893,400
49910,400
49967,260631
49986,400
49989,400
50016,400
50032,440
50033,400
50067,113345
50071,400
50072,400
50144,152571
50156,440
50177,400
50219,400
50238,400
50256,286452
50274,400
50297,400
50342,440
50343,400
50365,447
50372,440
50373,400
50403,400
50404,689
50405,440
50407,440
50408,400
50409,400
50417,64321
50448,257023
50502,400
50516,269259
50526,18746
50530,400
50569,400
50582,400
50596,400
50637,440
50638,400
50639,400
50640,400
50642,480
50660,400
50661,400
50699,400
50700,400
50701,400
50702,400
50773,435
50842,36940
50855,400
50861,400
50862,400
50863,400
50872,536
50887,400
50889,400
50890,591
50912,400
50924,50176
50943,400
50968,163859
51002,400
51082,400
51113,544
51205,480
51224,400
51226,400
51239,132979
51244,400
51248,400
51277,400
51284,400
51288,400
51392,440
51394,400
51395,400
51396,400
51397,400
51398,400
51399,440
51403,863
51436,125400
51468,440
51469,400
51470,400
51471,400
51472,400
51477,73885
51505,440
51506,400
51554,195455
51563,360
51622,440
51795,400
51835,149489
51842,54133
51856,400
51890,400
51919,400
51923,400
51932,400
52028,212900
52062,480
52063,308074
52081,400
52092,400
52125,400
52140,400
52179,351937
52227,14805
52233,35665
52245,400
52262,440
52263,400
52264,400
52294,105726
52347,400
52366,400
52369,400
52439,400
52468,331
52474,400
52549,400
52550,400
52551,400
52552,400
52553,400
52554,400
52555,400
52557,400
52651,400
52664,400
52676,400
52723,383
52731,2178
52749,400
52750,400
52757,26020
52775,440
52776,400
52777,400
52792,440
52793,400
52795,383
52828,83768
52861,400
52866,400
52946,440
53025,110166
53050,17232
53064,7738
53282,298693
53309,487
53763,155022
53783,655
53790,96566
54058,170511
54070,331
54072,331
54109,72414
54133,66967
54264,64028
54409,400
54469,147049
54495,244547
54525,1083
54531,631
54538,1037
54630,96315
54851,308940
54986,30054
55165,81345
55233,6246
55563,400
55710,2451
55879,603
55885,98516
55886,90495
55927,435
55939,311948
56018,55302
56369,64082
56375,551
56376,1050
56380,288578
56390,156427
56398,46178
56568,536
56575,147297
56602,147204
56648,440
56782,130751
56810,172836
56934,5414
56935,504106
56958,144026
56998,146594
57021,435
57035,1378
57037,695
57039,759
57046,220709
57194,400
57220,903
57223,903
57226,109495
57231,287042
57243,311629
57375,851
57494,783
57510,81902
57527,702
57683,755455
57825,440
57930,655
58021,65450
58118,702
58141,615
58501,998
58550,95100
58641,45348
58685,435
58818,435
58866,829
58870,603
58881,76006
58884,72306
58894,213388
58916,440
58917,440
58918,480
58924,650
58989,400
58992,400
59016,400
59066,131637
59078,668
59085,435
59121,133055
59122,334141
59130,440
59131,400
59132,400
59133,400
59155,909
59157,400
59158,400
59165,435
59201,400
59232,400
59272,440
59287,400
59325,440
59326,400
59349,121271
59352,440
59353,400
59354,400
59403,383
59410,480
59411,400
59412,400
59413,400
59448,400
59518,400
59558,400
59559,400
59593,400
59594,400
59595,400
59596,400
59597,400
59598,400
59599,400
59603,563
59627,400
59650,400
59651,400
59734,383
59748,400
59749,400
59784,440
59785,400
59786,400
59793,167286
59835,400
59836,400
59838,400
59839,400
59840,400
59892,142689
59915,267543
59957,372
59973,480
59974,400
59975,480
60004,440
60006,400
60008,400
60014,435
60017,400
60018,400
60056,400
60059,400
60087,400
60157,400
60158,400
60159,400
60160,400
60209,480
60210,400
60211,400
60212,400
60213,400
60214,400
60215,400
60320,400
60352,435
60446,400
60448,400
60449,400
60481,138191
60488,400
60501,400
60502,400
60503,400
60512,233240
60514,440
60515,400
60527,747
60529,1043
60563,17054
60570,400
60573,268279
60588,440
60605,73436
60615,400
60649,480
60650,400
60651,400
60652,400
60653,400
60687,440
60688,400
60689,400
60690,400
60691,400
60694,167861
60708,400
60745,400
60748,480
60771,82668
60829,440
60830,400
60845,440
60867,440
60868,400
60869,400
60870,400
60871,400
60925,400
60941,400
60971,400
61005,440
61006,400
61007,400
61008,400
61031,440
61032,400
61033,400
61034,400
61035,400
61046,400
61146,440
61147,400
61158,400
61159,400
61178,440
61179,400
61180,400
61198,400
61199,400
61231,400
61248,400
61252,400
61305,400
61306,400
61307,400
61308,400
61309,400
61322,400
61323,440
61324,400
61466,400
61473,400
61487,400
61492,400
61499,400
61594,440
61595,400
61686,400
61728,400
61729,400
61731,400
61854,400
61864,400
61883,400
61887,400
61893,400
61958,440
61959,400
62053,440
62054,400
62055,400
62056,400
62057,400
62121,440
62122,400
62124,400
62224,400
62249,400
62369,440
62370,440
62371,400
62372,400
62373,400
62595,400
62602,35972
62604,400
62620,400
62643,400
62650,400
62655,400
62765,400
62793,205884
62929,440
62931,400
62932,400
62933,400
62934,440
62935,440
62986,8522
63066,372
63084,400
63093,400
63101,400
63105,400
63112,400
63128,400
63177,423
63207,440
63208,400
63215,95184
63318,400
63319,400
63322,440
63323,400
63389,440
63390,400
63391,400
63466,400
63482,400
63531,114479
63551,400
63552,400
63584,400
63585,400
63667,73490
63693,400
63694,400
63695,400
63724,50866
63797,400
63939,400
63940,400
63941,400
63943,400
63944,400
64030,400
64031,400
64032,400
64033,400
64034,400
64071,440
64129,400
64182,1015
64284,440
64285,400
64286,400
64287,400
64288,400
64289,400
64290,400
64291,400
64330,440
64331,400
64343,536
64380,400
64392,400
64396,400
64455,57318
64462,400
64475,440
64476,400
64477,400
64483,400
64484,400
64494,440
64495,400
64496,400
64515,400
64595,16713
64601,520
64602,480
64620,151261
64622,55014
64625,11265
64628,22585
64654,450784
64673,440
64674,400
64675,400
64676,400
64677,480
64680,48345
64684,171229
64685,179144
64687,42410
64699,440
64701,400
64708,435
64711,440
64712,400
64741,372
64767,400
64821,65041
64822,440
64823,400
64824,480
64849,400
64851,56986
64881,100866
64896,400
64897,400
64901,6609278
64911,400
64987,400
65002,400
