15,7
49,20
50,46
52,117
101,1
105,0
106,0
107,0
111,2
112,1
113,1
114,1
118,1
119,0
131,3
137,1
178,10
266,0
267,1
271,2
293,19
294,19
366,6
387,1
396,1
406,2
456,3
466,9
473,3
484,3
496,1
553,17
567,0
578,1
600,2
618,13
631,3
646,1
669,2
761,23
850,25
851,37
852,62
853,73
854,83
889,2
890,2
894,4
928,63
948,1
961,2
964,2
968,2
998,1
1048,1
1064,1
1086,3
1089,2
1121,2
1124,2
1125,2
1127,17
1134,3
1171,24
1172,52
1173,78
1174,105
1189,1
1203,17
1204,44
1205,69
1225,3
1235,18
1260,1
1300,2
1373,0
1395,3
1417,2
1428,2
1436,18
1474,17
1491,22
1502,2
1505,43
1507,69
1527,9
1529,5
1531,1
1546,49
1547,25
1549,101
1550,126
1556,27
1639,3
1657,3
1697,6
1722,17
1723,41
1733,0
1757,43
1813,22
1814,46
1816,96
1822,3
1823,7
1835,1
1838,22
1936,6
1948,3
2020,25
2032,18
2033,42
2060,1
2100,1
2118,1
2148,68
2150,94
2151,118
2153,168
2160,0
2175,2
2178,0
2226,193
2286,2
2301,4
2335,10
2361,1
2395,8
2412,8
2413,1
2417,9
2419,46
2420,70
2421,94
2422,118
2425,2
2427,22
2441,11
2446,18
2447,44
2507,5
2529,2
2572,2
2617,3
2620,3
2678,22
2705,1
2737,1
2738,1
2795,60
2811,4
2817,5
2844,2
2892,9
3014,1
3015,5
3065,1
3072,1
3076,2
3077,1
3134,2
3135,5
3143,5
3161,3
3169,4
3179,25
3213,3
3235,4
3253,2
3257,2
3281,18
3286,28
3313,20
3314,35
3315,47
3318,76
3377,4
3405,17
3438,13
3444,0
3447,3
3449,2
3485,6
3534,4
3589,17
3612,45
3613,69
3635,20
3636,44
3637,71
3647,1
3650,1
3662,3
3666,25
3668,1
3671,1
3678,2
3679,0
3696,18
3698,43
3699,69
3702,1
3703,1
3861,14
3864,1
3872,7
3873,9
3882,28
3883,54
3885,4
3890,5
3892,4
3924,45
3925,70
3949,18
3974,1
3996,44
3997,67
4033,193
4061,4
4075,6
4096,129
4161,20
4170,2
4206,20
4207,45
4240,20
4297,1
4298,1
4301,1
4304,0
4308,3
4312,0
4326,1
4327,20
4328,52
4330,107
4333,0
4345,1
4374,21
4439,233
4453,2
4506,2
4521,1
4522,1
4523,1
4535,1
4561,1
4562,1
4574,1
4575,41
4579,0
4619,2
4642,1
4650,3
4654,25
4660,3
4672,12
4690,5
4705,2
4748,1
4766,13
4774,11
4791,1
4792,1
4805,21
4822,1
4823,1
4835,0
4853,19
4855,44
4856,68
4857,0
4865,0
4880,20
4903,1
4904,1
4987,8
4990,3
5044,0
5045,0
5056,0
5064,3
5093,1
5096,2
5118,1
5126,60
5130,60
5135,1
5191,208
5210,1
5233,5
5241,2
5279,3
5303,3
5321,21
5326,1
5331,2
5338,2
5354,1
5371,12
5390,2
5405,1
5406,2
5409,9
5410,17
5424,24
5509,60
5546,1
5560,17
5561,31
5563,51
5564,62
5669,11
5716,25
5718,51
5923,42
5925,66
5938,1
5941,1
6031,1
6067,6
6212,0
6245,18
6419,66
6520,1
6526,24
6527,51
6528,76
6529,103
6543,1
6563,1
6564,2
6568,42
6569,70
6596,8
6674,2
6683,138
6710,1
6714,19
6719,1
6734,2
6746,45
6747,69
6766,1
6778,20
6780,43
6787,1
6800,1
6802,18
6811,27
6822,1
6829,4
6857,1
6859,1
6918,2
6943,2
6981,2
7000,1
7022,1
7112,48
7113,73
7217,2
7218,3
7262,18
7286,2
7295,8
7307,43
7308,67
7309,95
7310,119
7358,0
7359,0
7369,18
7370,42
7410,0
7428,137
7484,3
7529,0
7572,0
7672,0
7792,0
7793,0
7806,52
7807,79
7898,0
7916,0
7999,25
8008,126
8172,1
8177,2
8224,1
8226,1
8238,1
8305,1
8316,3
8356,0
8373,3
8448,3
8467,2
8504,1
8508,2
8509,2
8514,46
8526,1
8592,21
8594,71
8595,108
8596,143
8597,169
8655,3
8689,1
8734,70
8774,0
8800,30
8801,59
8811,17
8830,1
8853,1
8871,15
8906,0
8919,23
8920,46
8922,74
8923,97
8924,121
9023,12
9077,6
9094,2
9102,19
9126,8
9127,8
9134,23
9176,1
9260,5
9292,3
9314,2
9352,24
9361,8
9365,0
9381,34
9410,75
9412,93
9427,19
9469,1
9547,36
9566,69
9633,0
9674,4
9686,2
9894,1
9957,23
10061,90
10308,24
10528,233
10550,2
10571,6
10707,20
10943,106
11106,16
11108,3
11265,1
11388,18
11413,10
11425,10
11519,25
11544,60
11616,9
11622,68
11758,42
11799,19
12044,1
12052,0
12103,10
12247,59
12276,16
12322,13
12361,9
12364,0
12366,1
12369,1
12376,1
12398,11
12426,2
12429,3
12431,3
12432,4
12433,4
12448,1
12449,1
12453,0
12605,0
12609,0
12613,1
12614,1
12617,0
12622,15
12623,4
12624,3
12626,4
12627,4
12628,4
12631,2
12634,5
12635,4
12636,4
12638,1
12641,2
12644,1
12656,2
12742,83
12852,9
12868,1
12870,1
12883,1
12912,2
12914,60
12941,81
