0,320
1,256
2,9788
3,320
4,320
5,256
6,320
7,320
8,268
9,9788
10,320
11,208
13,248
14,428
15,256
16,256
17,9788
18,256
19,320
20,320
21,256
22,320
23,288
24,256
25,3180
26,256
27,320
28,208
29,256
30,320
31,3180
32,268
33,320
34,256
35,268
37,7136
38,376
39,372
40,372
41,320
42,320
43,256
44,8060
45,248
46,256
47,1360
48,380
49,480
50,740
52,5572
54,1312
55,5324
56,276
57,480
58,324
59,372
60,835401
61,740
62,740
63,76
64,164
65,90336
66,328
67,284
68,792287
69,4324
70,1116
71,324
72,424
73,845857
74,91008
75,268
76,1364
77,220
78,128
79,288
80,7292
81,268
82,320
83,164
84,3856
85,1364
86,1836
87,833192
88,500
89,424
90,1312
91,76
92,332
93,256
94,372
95,324
96,256
97,4844
98,320
99,1000
100,256
101,320
102,320
103,208
104,320
105,4952
106,256
107,256
108,8124
109,320
110,256
111,256
112,208
113,256
114,11656
115,256
116,1460
117,952
118,780
119,4376
120,256
121,4844
122,432
123,11868
124,10616
125,268
126,2712
128,256
129,2660
130,256
131,216
133,744
134,268
135,320
136,792
137,829725
138,11040
139,1364
140,736
141,320
142,90048
143,276
144,836205
145,320
146,320
147,1728
148,4120
149,11040
150,850009
151,1516
152,324
153,532
154,6508
155,216
156,6196
157,892
158,344
159,1256
160,6308
161,320
162,89904
164,128
165,216
166,843690
167,320
168,272
169,268
170,112
171,396
172,3648
173,7080
175,256
176,256
177,256
178,3648
179,256
180,208
181,376
182,256
183,256
184,256
185,320
186,4644
187,256
188,248
189,2928
190,320
191,320
192,432
193,256
194,416
195,1832
196,372
197,5780
198,256
199,5728
200,256
201,324
202,4096
204,2556
205,256
206,256
207,3076
208,256
209,440
210,5580
212,768
213,896
214,272
215,6508
216,388
217,844899
218,216
219,328
220,840925
222,3492
223,396
224,216
225,836418
226,268
227,216
228,831217
229,90912
230,7656
231,268
232,3440
234,11244
235,272
236,1624
237,320
238,268
239,216
240,4572
241,755841
242,424
243,4848
244,4796
245,276
246,276
247,90912
248,328
249,256
250,392
251,256
252,256
253,248
254,9580
255,256
256,208
257,256
258,3820
259,256
260,376
261,248
262,256
263,308
264,3076
265,9280
266,256
267,7052
268,256
269,208
270,8252
271,256
272,1984
273,372
274,328
275,256
276,1000
277,208
278,1260
279,216
280,17488
281,1360
282,216
283,216
284,532
285,336
286,4484
287,324
288,320
289,2744
290,276
291,813683
292,336
293,4796
294,436
295,276
296,320
297,814020
298,268
299,4848
300,532
301,89520
302,6404
303,1364
304,11664
306,164
307,823469
308,815775
309,130642
310,1672
312,376
313,944
314,380
315,604
316,216
317,252834
318,89952
319,324
320,256
321,256
322,256
323,2660
324,344
325,256
327,256
328,256
329,248
330,256
331,256
332,256
333,328
334,256
335,208
336,256
337,256
338,256
339,208
340,268
341,156639
342,148572
343,168
345,152952
346,13584
347,7728
349,13296
350,12768
351,216
352,256
353,256
354,256
355,424
356,2088
357,256
359,6352
360,376
361,10048
362,256
363,1988
364,320
365,464
366,320
367,1624
368,256
369,424
370,256
372,256
373,632
374,320
375,320
376,320
377,320
378,320
379,320
380,320
381,268
382,376
383,256
384,376
385,268
386,632
387,588
388,320
389,1672
390,1256
391,424
392,320
393,320
394,256
395,268
396,372
397,3700
398,268
399,256
400,5840
401,528
402,5052
403,320
404,208
405,256
406,372
407,10204
408,256
409,256
410,968
411,7704
412,248
413,256
414,320
415,67584
416,164
417,6508
418,635603
419,268
420,318724
421,1256
422,2504
423,164
424,324
425,324
426,216
427,388
428,268
429,2504
430,1204
431,584
432,1724
433,6456
434,442448
435,3236
436,128
438,1048
439,268
440,492
441,621144
