5,10672
163,2976
173,5212
227,248
229,6252
265,1416
325,572
392,220
429,220
456,220
543,172
555,364
593,172
643,168
704,172
800,248
816,172
822,220
953,272
1133,208
1195,428
1196,220
1262,416
1331,172
1343,172
1353,272
1357,168
1359,312
1373,172
1484,216
1499,844
1530,172
1641,172
1669,248
1725,248
1759,272
1814,216
1821,172
1862,208
1863,220
1876,468
1897,172
1964,172
1976,248
2043,172
2084,324
2088,172
2092,272
2108,416
2111,364
2131,172
2150,248
2151,10568
2178,172
2201,324
2221,10932
2261,172
2296,17692
2320,172
2364,16236
2437,468
2463,172
2583,324
2587,468
2650,572
2658,324
2665,468
2749,324
2808,172
2929,172
3024,468
3030,168
3067,172
3113,172
3208,172
3214,376
3228,7136
3250,2912
3295,172
3341,172
3377,248
3491,428
3571,172
3589,2872
3624,172
3665,556
3707,468
3715,376
3809,376
3890,452
3952,172
3995,364
4152,172
4165,3080
4189,336
4273,416
4294,324
4323,208
4377,172
4417,3184
4423,364
4466,172
4481,544
4641,4108
4691,1364
4753,8176
4754,440
4820,172
4882,7032
4954,4692
4955,172
4968,364
5004,364
5023,8748
5055,172
5114,416
5182,172
5239,1988
5244,260
5248,7292
5286,468
5384,428
5402,2040
5467,272
5518,248
5540,416
5560,220
5567,364
5598,468
5667,172
5735,272
5762,3496
5811,428
5933,172
5954,376
6032,1364
6139,324
6150,364
6177,376
6278,2612
6314,208
6486,416
6517,3808
6619,172
6844,284
6960,376
7094,172
7245,172
7358,364
7425,172
7492,468
7528,8020
7533,11036
7637,172
7677,272
7681,272
7709,7760
7741,4120
7776,168
7811,3912
7830,468
7835,4692
7857,324
7863,3704
7876,364
7917,1312
7922,428
8046,1728
8122,5316
8184,4432
8206,416
8420,428
8504,416
8512,2664
8535,8956
8542,416
8582,2560
8670,5576
8687,8592
8697,1104
8877,2300
8900,212
8912,428
8945,172
8991,6824
8993,11608
9005,172
9022,480
9074,4952
9190,416
9224,272
9274,172
9301,844
9303,7656
9304,6200
9307,5784
9338,1936
9347,4432
9383,2144
9427,1936
9558,172
9574,6200
9650,8592
9654,2144
9703,468
9781,172
9967,172
10066,12284
10144,376
10205,10204
10268,416
10269,416
10299,272
10302,468
10317,2248
10318,428
10447,364
10519,9008
10675,4900
10700,1728
10714,3392
10757,416
10758,13948
10804,9632
10816,8852
10835,9424
10837,2248
10838,312
10846,5108
10883,584
10902,4952
11013,2872
11032,12128
11075,10868
11086,364
11119,168
11126,172
11150,3392
11285,324
11305,324
11427,780
11501,1584
11502,428
11525,3600
11565,3912
11575,21696
11715,11920
11773,4484
11846,6772
11866,172
11871,4432
11899,364
11911,312
11912,416
11915,1832
11921,2248
11937,1052
11939,220
11940,520
11942,520
11949,416
11965,324
12132,336
12165,272
12207,7396
12210,1520
12330,15040
12336,364
12360,220
12433,388
12617,272
12632,1468
12666,220
12797,364
12878,416
12882,468
12908,2352
12922,336
13016,284
13036,260
13047,376
13065,11400
13108,3340
13134,4172
13138,11296
13256,4796
13263,324
13292,324
13303,468
13388,4120
13389,252
13524,468
13698,416
13764,480
13768,480
13771,520
13794,636
13807,15300
13924,248
13953,3080
13981,272
14151,1676
14351,3080
14358,312
14402,3236
14411,5368
14469,172
14561,4792
14658,3912
14670,14052
