3,156
42,5
79,3164
142,5
147,49
213,257
221,5
270,120
279,3432
283,187
289,154
333,5
422,4
424,4177
447,76
495,4
549,4
576,130
594,7
597,5
684,4
712,6
737,8
751,7
753,12
755,8
765,4
809,8
832,10
836,113
848,4
850,15
877,8
925,12
933,4
982,4
1054,4
1112,4
1167,4
1224,4
1253,76
1259,4
1295,11
1298,14
1319,71
1327,4
1410,4
1435,162
1438,89
1440,4
1495,4
1498,107
1536,4
1576,6
1583,4
1650,4
1693,4
1760,4
1762,6
1830,4
1837,5
1838,9
1858,4
1913,5
1930,9
1960,5
1987,9
2010,5
2057,5
2087,9
2100,128
2108,8
2135,5
2143,7
2148,13
2152,6
2163,10
2178,5
2191,10
2198,9
2241,5
2250,162
2253,134
2279,4
2326,5
2500,29
2516,4
2755,4
2828,4
3036,6
3039,101
3226,4
3257,4
3319,4
3340,5
3383,4
3476,4
3550,4
3690,4
3747,6
3806,4
3833,6
4004,4
4007,5
4035,6
4082,6
4170,4
4180,4
4343,9
4348,4
4635,6
4649,6
4654,4
4665,169
4708,9
4722,4
4759,10
4764,6
4813,5
4845,8
4885,5
4932,5
4962,4
5014,4
5050,4
5099,6
5118,4
5161,4
5180,4
5198,5
5217,33
5231,4
5254,128
5315,4
5320,4
5394,4
5445,157
5485,4
5552,7
5561,7
5575,5
5581,5
5582,8
5635,10
5638,5
5653,5
5699,9
5723,6
5738,7
5740,5
5758,5
5771,14
5782,13
5871,5
5897,69
5899,4
5900,4
5901,5
5902,5
5903,4
5904,4
5905,5
5913,41
5955,296
5959,4
6033,4
6034,4
6035,4
6036,4
6037,6
6046,5
6060,4
6064,4
6116,6
6119,4
6120,4
6132,4
6133,4
6146,6
6147,5
6148,4
6149,4
6154,4
6158,7
6159,4
6160,4
6168,19
6169,5
6170,4
6222,5
6252,5
6258,5
6259,5
6324,5
6346,4
6354,5
6373,5
6381,4
6382,5
6383,5
6394,5
6396,4
6397,4
6398,4
6418,4
6438,4
6443,10
6444,5
6458,4
6479,5
6480,4
6481,4
6482,4
6484,9
6493,8
6496,5
6497,4
6498,4
6508,4
6509,4
6546,4
6574,4
6601,5
6602,4
6607,162
6611,6
6618,5
6619,4
6620,4
6634,6
6638,4
6639,4
6640,4
6649,8
6655,4
6656,4
6680,4
6687,4
6750,5
6751,8
6752,4
6753,4
6754,4
6762,4
6763,4
6779,5
6780,6
6794,4
6805,5
6853,6
6871,4
6872,4
6898,505
6903,4
6904,4
6905,4
6906,4
6931,4
6951,4
6961,4
7011,4
7028,5
7029,5
7030,4
7043,5
7051,5
7073,4
7074,4
7075,4
7076,5
7077,5
7155,4
7174,5
7175,6
7194,9
7209,4
7211,4
7212,4
7213,4
7215,4
7232,95
7241,4
7258,4
7259,4
7281,4
7297,4
7316,5
7317,4
7318,7
7330,4
7336,5
7337,4
7341,5
7354,5
7423,4
7433,4
7437,4
7458,4
7479,4
7480,4
7492,4
7493,4
7511,5
7515,4
7517,4
7518,4
7556,4
7558,4
7640,98
7647,4
7668,5
7669,4
7670,4
7671,4
7688,4
7700,162
7733,4
7738,4
7749,4
7764,4
7766,232
7774,9
7817,4
7821,41
7828,4
7844,4
7855,4
7857,4
7930,4
7954,4
7955,4
7962,4
7967,4
7997,5
8000,4
8014,4
8019,4
8026,4
8099,4
8105,4
8129,4
8134,5
8138,4
8143,4
8149,4
8153,5
8157,4
8180,128
8209,142
8218,6
8233,6
8240,4
8243,4
8255,4
8258,4
8259,4
8260,4
8284,4
8310,4
8313,100
8389,4
8395,5
8433,6
8437,4
8465,4
8475,4
8484,4
8530,6
8572,8
8606,4
8607,4
8617,6
8670,4
8685,4
8701,4
8825,4
8853,9
8856,8
8933,144
8961,4
8974,4
8996,91
9078,4
9120,4
9167,4
9203,4
9224,5
9231,4
9237,4
9239,5
9246,4
9309,5
9390,4
9414,4
9438,4
9441,4
9469,5
9470,4
9475,134
9481,4
9500,5
9505,5
9506,4
9507,4
9535,4
9536,6
9571,5
9648,48
9677,5
9681,4
9754,104
9815,8
9847,7
9848,4
9863,241
9868,38
9939,60
10010,4
10050,159
10109,199
10117,8
10168,4
10205,10
10347,4
10359,90
10488,46
10491,186
10510,4
10677,8
10685,4
10828,6
10844,278
10902,116
10944,4
10977,5
10980,8
10981,6
10982,88
10989,7
11023,6
11031,4
11088,232
11128,8
11273,4
11389,148
11437,4
11619,12
11644,122
11648,4
11799,4
11875,319
11935,4
11978,8
11980,7
12120,8
12128,123
12139,5
12185,10
12255,154
12427,4
12531,4
12556,8
12566,4
12687,7
12742,4
12779,125
12873,230
12959,4
13015,37
13162,263
13234,41
13260,4
13413,66
13437,152
13444,66
13505,62
13521,7
13565,4
13606,7
13630,204
13669,10
13670,6
13679,32
13796,4
13833,18
13889,87
13978,10
13991,9
14007,116
14022,11
14053,4
14211,8
14235,75
14262,122
14274,7
14350,4
14392,6
14462,182
14489,5
14526,49
14585,4
14661,45
14722,6
14731,7
14742,52
14834,5
15061,8
15106,4
15124,4
15423,50
15504,4
15525,162
15551,8
15582,8
15611,6
15613,133
15656,4
15658,88
15735,7
15776,6
15784,7
15822,9
15839,15
15841,4
15977,60
15997,110
16010,80
16022,6
16025,4
16094,120
16156,89
16229,43
16258,270
16272,4
16311,4
16343,6
16364,25
16498,4
16499,12
16509,4
16547,9
16712,6
16755,8
16769,242
16786,6
16801,4
16803,5
16865,9
16873,7
16941,46
16996,6
17049,233
17141,4
17142,5
17206,7
17273,339
17340,4
17400,5
17420,21
17480,7
17518,134
17521,7
17573,4
17578,59
17610,375
17625,11
17784,8
17826,6
17858,4
17996,34
18039,10
18040,9
18046,9
18052,8
18067,4
18117,7
18118,4
18159,7
18261,45
18430,9
18464,5
18472,33
18509,6100
18605,7
18642,4
18663,7
18667,5
18669,183
18702,7
18712,4
18793,4
18828,9
18831,120
18860,7
18875,7
18920,9
19050,4
19059,8
19062,7
19206,7
19302,7
19350,5
19606,4
19651,1619
19726,140
19847,4
19861,6
19894,4
19901,6
20011,123
20015,56
20033,6
20049,4
20055,13
20110,10
20137,4
20276,3
20352,534
20396,7
20442,4
20484,6281
20667,6
20790,6
21028,4
21287,5
21358,4
21420,40
21507,6
21545,4
21667,4
21854,4
21921,5
22014,349
22023,7
22083,6
22186,4
22191,44
22213,11
22283,70
22326,9
22380,4
22516,113
22527,5
22636,4
22739,1432
22750,8
22779,4
22896,46
23037,5
23048,134
23120,28
23132,318
23167,4
23258,26
23361,4
23446,164
23448,51
23453,6
23638,51
23645,4
23751,6
23771,6
23788,9
23881,4
24015,3
24017,3
24018,3
24019,3
24020,3
24021,3
24027,5
24049,529
24068,4
24076,177
24215,8
24216,170
24217,7
24359,4
24439,4
24494,4
24589,4
24677,170
24706,9
24724,149
24807,4
24875,10
24908,54
24982,8
25073,4
25347,4
25377,24
25425,14
25456,62
25502,131
25631,4
25690,8
25700,5
25732,5
25786,6
25818,41
25897,4
25922,8
25965,6
25974,6
25994,7
26006,5
26057,39
26060,5
26085,4
26264,4
26298,58
26374,46
26406,5
26415,259
26490,39
26492,65
26525,4
26582,144
26764,4
26863,10
26886,8
26907,5
26960,5
27011,99
27014,61
27048,6
27084,42
27109,5
27200,4
27291,6
27341,45
27359,4
27416,3
27417,3
27418,3
27419,3
27420,3
27421,4
27422,5
27424,5
27425,4
27426,4
27457,7
27507,4
27839,9
27937,98
27946,35
27951,4
28011,128
28232,4
28342,75
28357,41
28361,94
28405,189
28442,215
28443,268
28538,4
28559,220
28596,9
28667,4
28817,7
28818,7
28934,13
28942,67
28970,4
29009,39
29145,82
29179,77
29310,4
29391,87
29508,5
29521,101
29546,406
29743,80
29756,4
29791,4
29808,219
29854,68
29866,41
29929,4
29962,11
29995,355
30151,4
30216,4
30296,7
30298,48
30307,7
30312,11
30353,4
30536,10
30543,8
30596,5
30716,87
30782,8
30786,6
30790,121
30851,4
30872,63
30936,175
31067,4
31095,4
31103,4
31105,5
31116,4
31207,4
31215,3
31218,8
31222,3
31231,7
31245,71
31286,63
31305,65
31342,164
31393,425
31395,376
31491,30
31559,281
31562,7
31650,89
31655,5
31683,239
31711,9
31732,107
31769,4
31891,189
31939,194
32000,69
32061,36
32131,7
32134,7
32153,10
32161,7
32173,8
32320,7
32328,5
32378,7
32468,23
32511,169
32521,7
32529,103
32565,111
32577,80
32663,7
32805,69
32813,6
32829,86
32911,73
32951,73
32952,63
32966,197
32974,74
33039,9
33043,22
33056,5
33132,4
33207,9
33267,6
33274,8
33337,4
33402,5
33416,6
33441,146
33443,194
33451,203
33461,3696
33462,72
33476,77
33522,53
33532,5
33566,5
33574,24
33578,4
33601,145
33629,12
33693,318
33700,161
33723,184
33735,6
33799,35
33877,4
33884,4
33909,8
33915,7
33971,61
33977,41
33984,76
34028,138
34049,4
34119,48
34157,185
34287,5
34331,6
34432,7
34457,75
34467,7
34489,4
34578,5
34595,5
34683,316
34695,4
34728,4
34845,235
34922,4
34934,4
35048,6
35149,4
35161,4
35240,343
35319,6
35323,5
35370,7
35391,4
35533,163
35594,4
35664,6
35746,6
35764,163
35792,7
35889,5
35893,4
35973,5
35998,9
36058,6
36107,69
36186,201
36275,4
36319,6
36326,4
36333,146
36335,4
36463,43
36480,4
36604,268
36638,7
36659,40
36686,4
36722,4
36786,4
36838,8
36919,6
37012,4
37027,9
37073,5
37076,7
37145,131
37183,4
37193,80
37263,6
37285,54
37307,3
37328,3
37358,5
37406,5
37513,4
37520,14
37532,5
37587,38
37617,44
37663,4
37731,4
37769,4
37797,62
37843,8
37872,3
37889,7
37921,7
37953,5
37954,3
38017,42
38044,4
38069,4
38113,79
38172,9
38202,7
38298,4
38343,4
38382,167
38410,8
38417,3
38465,6
38534,4
38581,19
38602,7
38630,7
38677,3
38706,9
38710,6
38712,7
38812,134
38862,4
38868,4
38913,4
38941,340
38960,49
38982,78
39016,4
39018,99
39083,4
39087,3
39094,223
39124,3
39173,443
39183,507
39224,4
39307,72
39397,9
39440,4
39452,4
39474,53
39479,4
39566,6
39671,4
39734,9
39740,4
39761,120
39763,27
39769,57
39785,34
39810,3
39829,7
39877,154
39883,154
39901,4
39916,4
40009,35
40079,7
40092,42
40209,5
40230,4
40418,13
40430,135
40444,246
40474,13
40502,11
40510,6
40644,4
40717,10
40722,7
40726,3
40729,3
40731,3
40734,3
40735,3
40736,3
40744,3
40745,3
40746,3
40747,3
40748,3
40749,3
40753,3
40756,3
40759,3
40760,3
40762,3
40763,3
40765,3
40771,3
40781,3
40795,330
40846,4
40915,3
40916,3
40920,3
40948,3
40949,3
40968,6
41049,189
41057,8
41317,4
41337,139
41406,3
41417,3
41418,3
41419,3
41660,3
41661,3
41674,3
41680,3
41694,3
41701,3
41719,3
41723,11
41725,3
41731,3
41735,4
41750,3
41769,4
41777,137
41855,4
41862,3
41870,4
41871,4
41874,7
41885,6
41886,3
41891,3
41893,3
41897,3
41898,3
41900,3
41903,3
41917,3
41923,3
41926,3
41940,3
41946,3
41971,3
41993,3
42009,6
42076,3
42090,77
42125,74
42151,3
42188,10
42202,3
42203,3
42227,3
42229,3
42235,3
42236,3
42239,10
42257,3
42275,22
42397,140
42414,3
42427,3
42429,3
42435,3
42439,3
42449,3
42457,3
42459,3
42470,3
42487,3
42488,3
42547,6
42624,3
42627,3
42635,2
42636,3
42648,2
42676,44
42687,2
42689,46
42695,3
42698,65
42714,3
42715,3
42730,3
42731,3
42738,4
42739,3
42745,25
42758,9
42901,3
42907,3
42915,272
42935,6
42992,3
42993,3
42999,3
43014,3
43142,3
43143,3
43210,6
43330,13
43527,4
43543,248
43551,16
43620,4
43675,9
43708,14
43767,15
43798,4
43803,183
43838,5
43851,14
43935,8
44114,5
44159,14
44219,53
44336,4
44407,86
44475,6
44499,7
44561,265
44630,5
44712,4
44744,86
44751,5
44801,7
44835,251
44948,5
44997,341
45019,247
45020,178
45034,166
45072,32
45138,4
45143,4
45183,51
45287,5
45420,6
45421,5
45422,5
45452,183
45562,4
45656,39
45707,23
45711,6
45722,28
45729,24
45739,8
45744,7
45798,108
45950,64
45991,9
