0,1152
1,424
2,504
3,5728
4,636
6,808
7,376
8,432
9,248
10,248
11,424
12,308
13,308
14,372
15,308
16,476
17,308
18,308
19,9524
20,388
21,308
22,308
23,368
24,3284
25,308
26,476
27,248
28,248
29,268
30,320
31,1728
32,5496
33,590210
34,684
35,74256
36,396
37,424
38,532
39,1156
40,268
41,244
42,376
43,436
44,248
45,320
46,671821
47,701511
48,1560
49,1620
50,324
51,788
52,216
53,164
54,164
55,268
56,724
57,1048
58,372
59,736
60,208
61,1984
62,428
63,168
64,41764
65,3024
66,268
67,216
68,376
69,664854
70,1052
71,308
72,308
73,308
74,308
75,7332
76,308
77,84132
78,8736
79,328
80,308
81,8216
82,308
83,8580
84,680
85,672
86,308
87,7332
88,248
89,308
90,9672
91,308
92,308
93,9360
94,9672
95,7332
96,3644
97,8736
98,5728
99,9360
100,8580
101,528
102,208
103,2920
104,8456
105,320
106,444
107,320
108,7864
109,424
110,320
111,1680
112,7964
113,740
114,292
115,428
116,184323
117,324
118,672666
119,9424
120,1896
121,320
122,320
123,688
124,3112
125,372
126,636
127,1104
128,2820
129,6820
130,2772
131,320
132,2616
133,1940
134,268
135,320
136,2308
137,72624
138,216
139,2608
140,216
141,2668
142,72000
143,2556
144,388
145,11244
146,996
147,220
148,380
149,670921
150,580
151,424
152,9736
153,168
154,2036
155,320
156,424
157,208
158,372
159,2356
160,1984
161,9060
162,3856
164,376
165,360
166,9060
167,8760
168,3804
169,320
170,320
171,376
172,376
174,248
175,276
176,208
177,4012
178,3908
179,216
180,220
181,272
182,7288
183,670974
184,320
185,2504
186,424
187,632
188,268
189,658438
190,268
191,320
192,320
193,320
194,320
195,580
196,71808
197,248
198,380
199,216
200,268
201,268
202,216
203,1724
204,8380
205,4332
206,168
207,372
208,3756
209,73392
210,324
211,10884
212,6560
213,8112
214,1628
215,3336
216,372
217,1568
218,324
219,260
220,376
221,2660
222,220
223,208
224,516
225,432
226,424
228,372
230,320
231,1992
232,2772
233,2720
234,3492
235,308
236,380
237,2092
238,308
239,308
240,1992
241,268
242,4064
243,4064
244,4064
245,2504
246,212
247,480
248,268
249,469580
250,4900
251,2560
252,4272
253,268
254,1004
255,464911
256,168
257,1104
258,268
259,372
260,3392
261,75648
262,6352
263,1464
264,268
266,1888
267,672383
268,1572
269,320
270,320
271,216
272,268
273,272
274,73344
275,328
276,584
277,580
278,320
279,248
280,248
281,272
282,1360
283,72576
284,702492
285,7236
286,268
287,164
288,308
289,308
290,8120
291,320
292,5264
293,2556
294,424
295,2504
296,308
297,1308
298,308
299,2972
300,308
301,308
302,368
303,248
304,2728
305,8540
306,8540
307,308
308,308
309,208
310,4376
311,2772
312,5052
313,368
314,2404
315,1048
316,320
317,360
318,320
319,424
320,308
321,308
322,376
323,308
324,308
326,632
327,2872
328,308
329,1416
330,376
331,1780
332,476
333,676843
334,770875
335,5728
336,476
337,268
338,244
339,380
340,268
341,340
342,82320
343,324
344,2504
345,168
346,83616
347,82848
348,424
349,372
350,4280
351,316
352,684
353,1152
354,380
355,272
356,740
357,328
358,10888
359,1516
360,3548
361,1984
362,8692
363,320
364,320
365,216
366,268
367,1672
368,2392
369,528
370,268
371,772636
372,320
373,308
374,368
375,308
376,320
377,308
378,1780
379,1624
380,420
381,328
382,268
383,272
384,272
385,260
386,260
387,272
388,3600
389,208
390,308
391,1988
393,1464
394,1360
395,316
396,248
397,4480
398,7756
399,2660
400,320
401,2684
402,552
403,8900
404,248
405,7888
406,376
407,1052
408,324
409,3416
410,6092
411,1204
412,320
413,216
414,268
415,433984
416,216
417,216
418,4532
419,770741
420,584
421,1264
422,83856
423,84240
424,324
425,2008
426,320
427,1780
428,328
430,164
431,4532
432,216
433,3232
434,324
435,632
436,268
437,84528
438,216
439,320
440,82224
441,768255
442,332
443,1828
444,320
445,380
446,1464
447,216
448,83520
449,944
450,8952
451,9160
452,1620
453,6352
454,320
455,380
457,1204
458,5172
459,4692
460,308
461,5212
462,5092
463,308
464,308
465,308
466,308
467,9176
468,8592
469,5452
470,388
471,5012
472,4812
473,372
474,5132
475,432
476,328
477,1620
478,492
479,3596
480,580
481,272
482,9580
483,432
484,324
485,272
486,308
487,432
488,9216
489,268
490,9944
491,324
492,248
493,9944
494,324
495,380
496,9684
497,360
498,320
499,772761
500,7288
501,320
502,775837
503,324
504,5728
505,783005
506,324
507,268
508,320
509,771499
510,996
511,1364
512,320
513,440
514,84960
515,4176
516,4532
517,396
518,940
519,296
520,2364
521,324
522,1104
523,372
524,773786
525,1048
526,268
527,224
528,380
529,324
530,752
531,783476
532,5676
533,128
534,1364
535,1412
536,777526
537,328
538,1784
539,440
540,1464
541,324
542,320
544,6508
545,612
546,272
547,1928
548,2504
549,228
550,320
551,9112
552,492
553,9892
554,268
556,9944
557,432
558,1672
559,372
560,368
561,308
562,1620
563,5520
564,3084
565,308
566,268
567,268
568,1724
569,36048
570,248
571,9300
572,316
573,284
574,308
575,2868
576,1260
577,308
578,308
579,368
580,16624
581,320
582,996
583,208
584,320
585,532
586,216
587,3128
588,1992
589,216
590,320
591,2048
592,376
594,1052
595,1520
596,688
597,425799
598,554776
599,1744
600,536
601,336
602,6716
603,380
604,268
605,632
606,775055
607,320
608,1260
609,424
610,380
611,2508
612,268
613,773131
614,480
615,292
616,1516
617,372
618,2092
619,83280
620,781427
621,324
622,765956
623,380
624,1256
625,220
626,6620
627,1464
628,320
629,3756
630,781255
631,1100
632,4532
633,1048
634,1048
635,248
636,320
637,284
638,792
639,3076
640,208
641,5628
642,1312
644,248
645,424
646,4208
647,428
648,316
649,81696
650,7296
651,81792
652,1260
653,2364
654,220
655,376
656,756386
657,2040
658,663505
659,268
660,268
661,268
662,84144
663,1156
664,372
665,476
666,268
667,376
668,632
669,268
670,757656
671,268
672,320
673,428
674,292
675,320
676,2128
677,769658
678,360
679,420
680,416
681,4844
682,1880
683,416
684,416
685,220
686,6092
687,480
688,264
689,540
690,376
691,416
692,424
693,248
694,248
695,484
696,432
697,476
698,476
699,2292
700,1724
701,324
702,432
703,83808
705,2168
706,5728
707,320
708,4120
709,224
710,324
711,773588
712,773393
713,1776
714,320
715,780324
716,268
717,380
718,6664
719,5104
720,1776
721,204853
722,2128
723,1728
724,268
725,8224
726,1776
727,81072
728,552425
729,308
730,308
731,320
732,308
733,308
734,376
735,308
736,308
737,268
738,368
739,1520
740,308
741,308
742,248
743,208
744,2980
745,3088
746,1620
747,5196
748,320
749,5196
750,5144
751,5196
752,5196
753,268
754,2768
755,781098
756,9992
757,764576
758,292
759,3076
760,5056
761,1724
762,8924
763,5520
764,476
765,320
766,1572
767,428
768,1208
769,736
770,164
771,769041
772,584
773,428
774,268
775,740
776,5364
777,268
778,5420
779,6352
780,268
781,216
782,536
783,760417
784,778228
785,5144
786,5144
787,5092
788,9592
789,316
790,5196
791,5144
792,248
793,6976
794,5040
795,308
796,308
797,308
798,312
799,308
801,5156
802,1832
803,256
804,376
805,8432
806,2040
807,368
808,376
809,4688
810,33084
811,13216
812,308
813,368
814,396
815,216
817,5156
818,216
819,430642
820,771219
821,840
823,5568
824,268
825,83472
826,336
827,372
828,2888
829,284
830,94769
831,736
832,320
833,747118
834,272
835,216
836,268
837,84768
838,2040
839,268
840,94002
841,168
842,85536
843,1356
844,740
845,83568
846,328
847,1260
848,368
849,368
850,268
851,368
852,4896
853,308
854,308
855,7028
856,688
857,328
858,736
859,624
860,308
861,308
862,308
863,208
864,372
865,308
866,328
867,7444
868,2208
869,292
870,308
871,368
872,308
873,1584
874,368
875,248
876,248
877,208
878,4844
879,532
880,248
881,3188
882,248
883,368
884,208
885,248
886,428
887,9632
888,739448
889,248
890,751016
891,320
892,292
893,268
894,80016
895,276
896,276
897,268
898,216
899,424
900,604
901,82512
902,268
903,428
904,320
905,740
906,248
907,2452
908,248
909,738428
910,8904
911,216
912,428
913,1992
914,749561
915,726643
916,1776
917,272
918,268
919,2144
920,765113
921,2192
922,1060
923,308
924,308
925,248
926,248
927,208
928,248
929,248
930,208
931,308
932,248
933,248
934,208
935,308
936,308
937,248
938,248
939,208
940,308
941,308
942,308
943,368
944,328
945,268
946,268
947,268
948,268
949,268
950,308
951,2504
952,308
954,308
955,248
956,248
957,248
958,320
959,308
960,248
961,248
962,308
963,208
964,10200
965,248
966,248
967,208
968,420
969,308
970,248
971,308
972,1744
973,248
974,248
975,208
976,248
977,248
978,308
979,208
980,308
981,248
982,248
983,248
984,248
985,248
986,248
987,248
988,1624
989,248
990,248
991,308
992,208
993,308
994,208
995,308
996,3808
997,248
998,484525
999,666056
1000,996
1001,216
1002,292
1003,1520
1004,8900
1005,6252
1006,356
1007,320
1008,324
1009,960
1010,675266
1011,248
1012,203449
1013,292
1014,376
1015,324
1016,276
1017,208
1018,672601
1019,674645
1020,320
1021,2300
1022,489997
1023,6612
1024,944
1025,268
1026,380726
1027,268
1028,320
1029,268
1030,268
1031,248
1032,328
1033,248
1034,248
1035,248
1036,208
1037,372
1038,4220
1039,248
1040,4168
1041,248
1042,432
1043,424
1044,4532
1045,208
1046,2288
1047,1672
1048,6300
1049,268
1050,372
1051,1832
1052,424
1053,272
1054,2668
1055,328
1056,76416
1057,272
1058,603421
1059,2728
1060,248
1061,2972
1062,720964
1063,3032
1064,320
1065,10720
1066,5728
1067,632
1068,428
1069,268
1070,2568
1071,10200
1072,280
1073,216
1074,268
1075,320
1076,77280
1077,292
1078,164
1079,5472
1080,8068
1081,690027
1082,2924
1083,248
1084,432
1085,376
1086,208
1087,2088
1088,292
1089,164
1090,82032
1091,248
1092,1468
1093,276
1094,324
1095,428
1096,761143
1097,324
1098,2168
1099,164
1100,480
1101,344
1102,216
1103,268
1104,771354
1105,208
1106,296
1107,272
1108,424
1109,268
1110,6664
1111,82464
1112,532
1113,528
1114,216
1115,268
1116,320
1117,8956
1118,220
1119,480
1120,320
1121,324
1122,1464
1123,324
1124,1760
1125,1208
1126,5000
1127,767982
1128,82704
1129,424
1130,424
1131,248
1132,432
1134,456
1135,368
1136,368
1137,5104
1138,308
1139,324
1140,308
1141,308
1142,324
1143,324
1144,308
1145,308
1146,308
1147,308
1148,308
1149,496
1150,324
1151,9908
1152,424
1153,376
1154,320
1155,268
1156,692
1157,328
