51448,4
4102,4
1030,3
51756,3
51684,3
55084,3
50012,3
51836,3
50968,3
49336,2
52424,2
56518,2
60172,2
50928,2
50988,2
54448,2
54444,2
52388,2
49792,2
51248,2
55636,2
55932,2
61228,2
49976,2
53056,2
50016,2
50256,2
49584,2
53097,2
51268,2
36376,2
52936,2
49388,2
52516,2
51692,2
51780,2
52224,2
50668,2
50700,2
54812,2
50748,2
1032,2
54864,2
50896,2
52844,2
41723,2
49748,2
49469,2
51516,2
59392,2
58079,2
54948,2
41780,2
52445,2
50076,2
59905,2
50145,2
50612,2
4105,2
50276,2
50212,2
54160,2
50116,2
60212,2
51212,2
53192,2
51148,2
56220,2
49152,2
44460,1
56272,1
51873,1
53920,1
50120,1
47775,1
37534,1
37532,1
33737,1
36404,1
39577,1
50708,1
58006,1
4227,1
51860,1
51856,1
53892,1
49784,1
51855,1
57252,1
58020,1
60045,1
51852,1
62076,1
51849,1
51848,1
33325,1
33413,1
53885,1
40541,1
58177,1
41866,1
50118,1
60086,1
54467,1
50457,1
51908,1
63336,1
53952,1
56880,1
52160,1
4107,1
53519,1
60092,1
53072,1
58622,1
63586,1
51896,1
53380,1
54276,1
55988,1
51891,1
49840,1
51886,1
49837,1
49836,1
40572,1
60074,1
53807,1
52456,1
45736,1
64167,1
40580,1
37473,1
53878,1
53872,1
60020,1
57916,1
62940,1
53816,1
36398,1
55865,1
36225,1
51771,1
56276,1
43572,1
51217,1
36178,1
51776,1
57260,1
51728,1
45637,1
50336,1
40755,1
54225,1
36274,1
55180,1
63000,1
53792,1
53476,1
39005,1
51749,1
53798,1
53808,1
51752,1
57897,1
49707,1
58327,1
53805,1
51156,1
64070,1
51784,1
55788,1
36486,1
49760,1
62049,1
37474,1
36412,1
53860,1
43192,1
57961,1
59344,1
43160,1
49772,1
51821,1
53870,1
58056,1
55921,1
36124,1
53854,1
37469,1
49756,1
58448,1
37466,1
62418,1
49274,1
37464,1
37463,1
37462,1
36256,1
59988,1
35410,1
55888,1
49743,1
49741,1
54204,1
59756,1
58057,1
54164,1
36198,1
36380,1
49984,1
60225,1
49356,1
37702,1
41799,1
45513,1
53740,1
33610,1
33204,1
60236,1
57547,1
49820,1
49636,1
52120,1
50081,1
45033,1
49169,1
52008,1
41778,1
52010,1
60204,1
50080,1
54852,1
51424,1
58162,1
50392,1
52020,1
41781,1
50074,1
47059,1
41809,1
4219,1
52052,1
39808,1
41846,1
36372,1
50040,1
50044,1
50636,1
47217,1
54145,1
41529,1
37154,1
36213,1
50052,1
59088,1
56200,1
64395,1
56180,1
45939,1
52081,1
51612,1
55592,1
50029,1
52110,1
54124,1
58255,1
61592,1
52073,1
53624,1
55998,1
60260,1
58205,1
60306,1
52056,1
54054,1
57012,1
64202,1
60064,1
36189,1
49904,1
36171,1
61116,1
50168,1
41909,1
50100,1
58092,1
37468,1
57876,1
56054,1
49912,1
57164,1
36167,1
49901,1
47851,1
62242,1
36227,1
56644,1
56201,1
59036,1
60112,1
36396,1
51922,1
61688,1
39657,1
51928,1
56032,1
35553,1
51938,1
49894,1
52060,1
61824,1
52144,1
49916,1
56228,1
51984,1
56364,1
60178,1
50086,1
62373,1
40605,1
47892,1
43232,1
62232,1
62831,1
51632,1
54332,1
62239,1
60318,1
47887,1
54192,1
58124,1
51981,1
50088,1
45524,1
54024,1
39687,1
56612,1
36204,1
52140,1
51972,1
50094,1
6915,1
47874,1
55296,1
49919,1
53784,1
55292,1
60860,1
61596,1
4237,1
57486,1
50262,1
61588,1
53399,1
55448,1
49305,1
52038,1
61259,1
61600,1
60616,1
51362,1
61184,1
36363,1
50180,1
55467,1
53388,1
4235,1
4234,1
37000,1
57436,1
62996,1
36166,1
56520,1
36176,1
53372,1
61565,1
32895,1
55425,1
51330,1
49283,1
57476,1
46824,1
4230,1
53383,1
61612,1
55472,1
52352,1
43235,1
47212,1
40677,1
51420,1
55517,1
49375,1
53472,1
53474,1
51428,1
63666,1
40091,1
49384,1
55529,1
51435,1
43248,1
36314,1
57020,1
49368,1
63702,1
36103,1
63694,1
63673,1
36155,1
43195,1
51388,1
53438,1
58964,1
59413,1
59588,1
55493,1
55494,1
47304,1
35017,1
59594,1
61336,1
61644,1
49268,1
36270,1
61553,1
53288,1
59760,1
51232,1
49185,1
59426,1
51236,1
4134,1
4135,1
59433,1
61552,1
36262,1
4140,1
51246,1
49199,1
61488,1
4147,1
59446,1
51230,1
62404,1
4124,1
49179,1
55300,1
53024,1
63494,1
4103,1
51208,1
51211,1
63502,1
51216,1
46124,1
35528,1
53268,1
54660,1
59415,1
55320,1
36889,1
4220,1
49211,1
65497,1
52444,1
59484,1
60864,1
47198,1
60756,1
38031,1
35816,1
49251,1
55396,1
49253,1
61542,1
49255,1
53352,1
53356,1
49261,1
41428,1
47193,1
36293,1
53312,1
47188,1
53314,1
59196,1
57412,1
4165,1
55901,1
53424,1
43500,1
39611,1
51276,1
63448,1
49848,1
50674,1
36173,1
4160,1
63571,1
51445,1
51446,1
51450,1
53528,1
56039,1
50469,1
49588,1
53685,1
39350,1
55736,1
61888,1
36356,1
57737,1
53704,1
63946,1
60852,1
37324,1
50444,1
45518,1
57808,1
59824,1
49648,1
57773,1
49580,1
57741,1
45455,1
51600,1
49560,1
56996,1
59804,1
39325,1
44961,1
50868,1
49571,1
51620,1
57767,1
54226,1
39338,1
57772,1
45521,1
45522,1
36354,1
55987,1
34845,1
55796,1
50792,1
50247,1
62479,1
56116,1
59900,1
63999,1
55808,1
33283,1
53768,1
53771,1
61964,1
64013,1
53776,1
37465,1
61934,1
51668,1
58408,1
36109,1
57286,1
53720,1
51224,1
53724,1
49548,1
51376,1
49632,1
51681,1
51365,1
53820,1
37350,1
43496,1
61930,1
41451,1
59788,1
53640,1
49972,1
58948,1
53132,1
59682,1
55587,1
51492,1
51548,1
57640,1
59684,1
49460,1
50203,1
59702,1
51512,1
51514,1
52437,1
51518,1
51520,1
51656,1
55580,1
57936,1
45338,1
51480,1
57596,1
44962,1
56264,1
37257,1
43267,1
51460,1
45514,1
49414,1
53515,1
55564,1
59663,1
61712,1
59665,1
59668,1
40324,1
49476,1
59718,1
59568,1
49337,1
49880,1
45428,1
61813,1
53893,1
55672,1
41622,1
51025,1
