53,4761934
443,3027551
80,750524
123,400151
161,346235
55292,90786
993,48084
6881,32458
51413,30033
10714,29577
61221,28519
10262,28404
5222,20763
5228,19857
3389,18794
6889,17014
23,16037
16192,15997
1900,12768
17744,12688
24554,10372
3478,10257
8080,9841
50321,9116
22,8966
17637,8603
47650,7889
29392,7632
8999,7610
22590,7518
7547,7368
25967,7308
5223,7155
45047,6707
10801,6223
27019,6037
7758,5904
20050,5484
33779,5344
8116,5294
12433,4877
10825,4776
11118,4713
8108,4389
8118,4323
12043,3896
1250,3824
3544,3791
10601,3672
4500,3664
8104,3613
16514,3511
29192,3368
8110,3339
8100,3296
58191,3180
15034,2979
8114,2945
13992,2828
8245,2820
8000,2778
55547,2706
110,2569
8102,2526
7275,2511
53586,2479
21684,2401
55451,2372
1251,2333
60498,2291
8112,2155
6882,2130
8106,2065
12201,2052
49001,1958
500,1880
43611,1878
39035,1829
14602,1514
8001,1494
57804,1462
11642,1462
6969,1452
1252,1384
6002,1341
16989,1315
16384,1313
16386,1309
16385,1299
7760,1285
14177,1247
27017,1160
40959,1145
16881,1135
40018,1115
19302,1111
40004,1069
27018,1046
7748,1041
62200,1017
47719,1009
40002,964
1337,959
21709,953
28216,937
50232,934
17663,926
8253,921
62348,916
17916,913
40021,893
5555,889
40024,879
40007,874
420,861
40009,850
40022,825
40005,809
40029,796
40012,792
40015,790
40031,786
45682,770
40013,764
40027,763
81,759
40040,745
40017,742
40025,737
7548,737
4007,734
86,727
40033,722
8621,716
5155,707
40035,696
40014,689
40500,688
11888,686
24874,684
6883,661
5224,649
40032,648
1024,642
6003,637
27290,635
40038,634
40001,634
40037,633
40030,631
27032,630
40034,629
26085,627
40019,624
18183,623
40041,618
52525,604
40008,602
40006,600
10086,596
62384,593
40011,582
8765,581
49160,575
57599,575
1005,573
61137,565
35555,564
47783,555
55089,537
40039,535
40020,528
465,513
143,508
50239,502
5938,501
40036,497
40003,496
16133,495
35720,493
40026,491
2710,488
40010,487
40023,483
40028,482
4070,477
40042,471
32100,471
5400,459
40016,458
15598,450
59696,445
27015,441
51900,425
44822,405
6885,403
56052,402
16538,396
61300,392
3800,391
65001,389
1119,383
1043,382
54759,380
47229,379
15687,371
30005,366
995,362
1025,349
5060,340
59790,330
13866,328
3306,327
9339,321
12046,321
21011,320
6892,319
48691,316
3074,314
6868,312
29493,311
1813,311
17794,306
10000,305
64533,302
8088,299
6884,299
32936,299
6992,298
54312,291
4550,289
18606,288
51414,286
13172,285
58770,284
27016,281
22222,281
65032,279
27186,278
6890,278
65040,278
35872,273
62069,272
8011,270
24875,270
15359,268
21,266
1812,265
34678,262
50322,261
63676,259
1194,258
40582,256
2780,254
9089,254
61167,247
39174,243
9161,241
9091,237
21724,237
19000,230
16762,230
18592,228
8888,226
50798,226
3545,224
51415,223
15095,222
33033,220
587,220
62638,214
6887,211
9000,211
3011,211
55555,209
16001,208
1433,208
7815,207
7881,205
8099,203
10053,203
6886,202
8901,202
10916,201
56106,200
9001,199
6888,199
24238,198
34637,197
19132,194
4000,193
2790,192
55011,191
23043,187
2750,187
59903,184
50848,181
6999,179
57997,178
38537,176
19758,175
1031,175
2740,173
4456,172
38682,172
36145,171
58738,171
30278,170
50007,169
32344,168
2770,167
15098,166
60551,163
16448,163
21494,161
25238,160
26508,159
50643,159
27021,158
40501,157
50000,156
18318,156
55051,156
6465,154
37777,154
1001,154
42459,154
10001,153
4344,153
2800,152
44915,152
29152,151
11337,147
27455,147
1026,147
34914,146
12171,146
3479,143
1935,143
23039,143
12293,140
1883,140
27020,140
6380,139
16797,139
59277,139
50500,138
50614,138
8600,137
15000,137
53763,137
5292,136
19115,135
44950,135
59622,135
16882,134
53000,134
25153,133
55071,132
38260,132
3073,130
27302,129
33143,129
53779,129
55111,128
64306,128
25565,127
23900,127
27243,126
51880,126
55140,126
52833,126
3012,125
32377,125
58485,125
48767,125
55151,123
34003,123
59921,122
13249,122
2720,122
55031,122
8443,121
48319,121
13113,121
55040,120
22863,120
38142,119
51442,119
28797,119
51416,118
63671,118
57274,117
16884,117
34674,116
1500,116
1029,116
17536,116
16883,115
15846,112
18297,112
40414,110
19290,110
36348,110
6316,109
1027,109
25,109
38117,109
4750,109
12441,106
52825,105
50739,105
64135,104
28125,103
19775,102
2730,102
55230,101
52689,101
60598,101
27600,101
35691,100
35885,100
62596,100
20385,100
55157,100
37619,100
32405,99
24166,99
53411,98
9066,97
27029,97
17210,96
33050,96
52413,96
49432,96
9997,96
9555,95
48835,94
8007,94
61666,94
62084,94
42146,94
4008,94
20259,93
37953,93
1007,93
63995,93
27024,92
7777,92
42910,92
34808,92
61449,92
3333,92
39748,91
51910,91
42634,91
2323,91
8081,91
37432,90
49479,90
55000,89
10443,89
50244,89
19861,89
28995,89
31869,89
9527,89
22095,89
1041,88
27542,88
55080,88
3397,88
37096,88
17148,88
64118,87
51235,87
18551,87
18336,87
28622,87
18359,86
57894,86
31065,86
48616,86
17895,86
51661,85
54321,85
48175,85
38935,85
23151,85
28274,85
55091,84
16403,84
29488,84
55506,83
56443,83
43000,83
52348,83
24261,83
14324,82
62129,82
28363,82
12174,82
1910,82
56771,82
42585,82
15009,81
35175,81
9306,81
12350,81
14159,81
55870,81
59508,80
50188,80
15912,80
49102,80
3072,80
27038,80
50545,79
12173,79
34638,79
11101,79
60000,79
58666,79
32298,79
13299,79
39315,79
9987,79
48523,79
26283,78
27002,78
27031,78
1028,78
61700,78
62017,78
48333,78
4950,78
